m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
145.0,0.5,0.25,0.22,0.9336651958080529,1.0,0.9264165252998915,1.0,0.705940152578609,0.9994,0.7706844736527845,0.9998,0.9336651958080529,1.0,0.8744209614146433,1.0,0.7073690956065595,1.0,0.7487477618705857,0.9997
110.0,0.5,0.25,0.19,0.9254219525648096,1.0,0.8967271052995777,0.9999666666666667,0.7218443882998387,0.9992666666666667,0.7243337488847265,0.9993333333333335,0.9254219525648096,1.0,0.9058229356007604,0.9999666666666667,0.7075250612376779,0.9986,0.7533482273703721,0.9992333333333334
145.0,0.5,0.25,0.12,0.9329729729729729,1.0,0.9177330349092785,0.9999333333333333,0.7622747894200258,0.9982000000000001,0.7876719763342119,0.9971333333333335,0.9329729729729729,1.0,0.9145564073156216,0.9999333333333333,0.7451660433382458,0.9975,0.7724994069778064,0.9980333333333334
110.0,0.5,0.25,0.29,0.9386651958080529,1.0,0.9382971896390305,1.0,0.7457594219221364,0.9993333333333334,0.780376114348708,0.9998999999999999,0.9386651958080529,1.0,0.9108239564420247,1.0,0.7280992480854082,1.0,0.7535358086872505,0.9999666666666667
145.0,0.5,0.25,0.02,0.924189189189189,1.0,0.9324753220933348,0.9451666666666669,0.8178113869843449,0.8719333333333336,0.8270686067350519,0.7801,0.924189189189189,1.0,0.9085288664668926,0.9349333333333334,0.8014313082120621,0.8464666666666669,0.8108477618814376,0.7837999999999999
110.0,0.5,0.25,0.39,0.9629729729729729,1.0,0.9337728354539958,1.0,0.7054998978068855,0.9995666666666666,0.7766717835534293,1.0,0.9629729729729729,1.0,0.9158189151118381,1.0,0.7091406327326183,0.9998999999999999,0.7471168327418297,0.9999666666666667
140.0,0.5,0.25,0.43,0.9479729729729729,1.0,0.9150626241681649,1.0,0.7093208853565325,1.0,0.7220306319015489,1.0,0.9479729729729729,1.0,0.8754994694568792,1.0,0.7190789092080166,0.9999000000000001,0.7586177995830348,1.0
110.0,0.5,0.25,0.49,0.9547297297297297,1.0,0.9336446917814507,1.0,0.7460090369874063,0.9999000000000001,0.7765392825345137,1.0,0.9547297297297297,1.0,0.9137010485135296,1.0,0.7607544800949367,1.0,0.7879550820046205,1.0
140.0,0.5,0.25,0.33,0.9362162162162161,1.0,0.9299654233619751,1.0,0.7643434466736503,0.9999666666666667,0.7567042589493594,0.9999000000000001,0.9362162162162161,1.0,0.9100691513008009,1.0,0.7249136481925106,0.9999666666666667,0.735631455468499,0.9999666666666667
115.0,0.5,0.25,0.08,0.9394594594594594,1.0,0.9466956137536916,0.9997333333333335,0.7700646116241961,0.9962666666666665,0.7662798660753074,0.9942999999999997,0.9394594594594594,1.0,0.9352584756550405,1.0,0.7456737816307856,0.9943666666666668,0.7776383953060882,0.9947000000000004
140.0,0.5,0.25,0.23,0.9359459459459458,1.0,0.9236953723440745,1.0,0.758422551868486,0.9988666666666666,0.7579313121138401,0.9994666666666667,0.9359459459459458,1.0,0.9071368481592382,1.0,0.7264013695332878,0.9991666666666668,0.7548461405147056,0.9991666666666665
115.0,0.5,0.25,0.18,0.9394594594594594,1.0,0.9489780136435678,0.9999666666666667,0.7484868949895733,0.9998,0.7960373960332434,0.9995666666666668,0.9394594594594594,1.0,0.9241439327685083,1.0,0.7176871982732113,0.9990333333333336,0.7429312535684034,0.9995
140.0,0.5,0.25,0.13,0.9512162162162161,1.0,0.9248153937719351,0.9999333333333333,0.7544806452477332,0.9978666666666668,0.7770779101430756,0.9995000000000002,0.9512162162162161,1.0,0.9121560440417376,0.9999666666666667,0.7463641725276023,0.9995,0.7721870892247744,0.9987
115.0,0.5,0.25,0.28,0.9327027027027026,1.0,0.9230593335048896,1.0,0.7137458543461682,0.9996666666666667,0.7601581652822399,0.9994666666666667,0.9327027027027026,1.0,0.9094556658969988,1.0,0.7352261656282625,0.9994000000000001,0.759670243408112,1.0
140.0,0.5,0.25,0.03,0.9664864864864865,1.0,0.9492650304124528,0.9930333333333334,0.7810939938997836,0.9569333333333334,0.8364078076941719,0.9408000000000003,0.9664864864864865,1.0,0.9384428977580961,0.9918,0.8096061594239843,0.9526333333333334,0.8095793243572502,0.9350666666666669
115.0,0.5,0.25,0.38,0.9462162162162161,1.0,0.9289769491887411,1.0,0.7221625887490898,0.9998999999999999,0.7823662517330304,0.9997666666666667,0.9462162162162161,1.0,0.8999894202582093,1.0,0.7304087939815354,1.0,0.7381597571129477,1.0
135.0,0.5,0.25,0.44,0.9397297297297297,1.0,0.9104386996178883,1.0,0.7407018982649741,1.0,0.7857587295370511,0.9998999999999999,0.9397297297297297,1.0,0.8682846827185972,1.0,0.6922846310409396,0.9996666666666667,0.7223678568000684,1.0
115.0,0.5,0.25,0.48,0.9124324324324323,1.0,0.8773697336173976,1.0,0.6979314423869301,1.0,0.7617019941031926,1.0,0.9124324324324323,1.0,0.9071981082645735,1.0,0.7295635874076645,1.0,0.765297669905216,0.9999666666666667
135.0,0.5,0.25,0.34,0.9244594594594594,1.0,0.9111127906009027,1.0,0.7263315577678219,1.0,0.7729029123200419,1.0,0.9244594594594594,1.0,0.8938470537287837,1.0,0.7185060730042108,0.9998,0.7529112574284441,0.9998666666666667
120.0,0.5,0.25,0.07,0.9244594594594594,1.0,0.9022811218269772,0.9997666666666666,0.7501891428281076,0.9913666666666667,0.7562779251865699,0.9954,0.9244594594594594,1.0,0.9069306784981115,0.9990666666666665,0.7605372178270359,0.9952333333333336,0.7789718099507595,0.9919000000000004
135.0,0.5,0.25,0.24,0.9221787093215664,1.0,0.8991548953483494,1.0,0.7181343092883403,1.0,0.7579440564912601,0.9997000000000001,0.9221787093215664,1.0,0.882846285298005,1.0,0.7049053169066823,0.9997333333333333,0.7514876954933721,0.9998999999999999
120.0,0.5,0.25,0.17,0.9394594594594594,1.0,0.9466293434206556,1.0,0.7192511986637552,0.9994333333333333,0.7855096405066189,0.9993333333333335,0.9394594594594594,1.0,0.9282191843477169,1.0,0.7080618235582442,1.0,0.7610348389312684,0.9995666666666668
135.0,0.5,0.25,0.14,0.9427027027027026,1.0,0.9345812975020141,1.0,0.7498700026719746,0.9992333333333333,0.7863679748695058,0.9995333333333335,0.9427027027027026,1.0,0.9085130763908924,0.9999666666666667,0.6944120654748376,0.9987,0.7541758391602859,0.9993666666666668
120.0,0.5,0.25,0.27,0.9529729729729729,1.0,0.9426395265178178,1.0,0.7486708295353297,0.9993333333333334,0.7650610582671505,1.0,0.9529729729729729,1.0,0.9163811027306406,1.0,0.7303284009382429,0.9997666666666667,0.7507183337124679,0.9996666666666667
135.0,0.5,0.25,0.04,0.9294594594594594,1.0,0.924733821862302,0.9976,0.7846641294107087,0.976766666666667,0.7878097153806093,0.966866666666667,0.9294594594594594,1.0,0.9292290102643526,0.9974333333333335,0.7854469564723139,0.9716000000000001,0.8081503857042752,0.9760000000000002
120.0,0.5,0.25,0.37,0.9111141753998896,1.0,0.8847566190951013,1.0,0.738682439771376,0.9993666666666666,0.7512426671776966,0.9999666666666667,0.9111141753998896,1.0,0.9048076578079067,1.0,0.7428644309639887,0.9998666666666667,0.7508309623666486,0.9995
130.0,0.5,0.25,0.45,0.9429729729729729,1.0,0.9077339888731741,1.0,0.7261632851363524,0.9997333333333333,0.759920543699153,1.0,0.9429729729729729,1.0,0.8753978043106777,1.0,0.7400420984944576,1.0,0.7603598759528671,0.9999666666666667
120.0,0.5,0.25,0.47000000000000003,0.9347297297297297,1.0,0.9217986692553738,1.0,0.7096766492418412,0.9999333333333333,0.764342874711974,1.0,0.9347297297297297,1.0,0.8897525641003449,1.0,0.7053836208139207,0.9999666666666667,0.7613057015054031,0.9999333333333333
130.0,0.5,0.25,0.35000000000000003,0.9227027027027026,1.0,0.920020798486175,1.0,0.7113209567528135,0.9997999999999999,0.7681307394475491,1.0,0.9227027027027026,1.0,0.8807788613474132,1.0,0.7268837297983093,0.9998333333333334,0.7572926845136135,0.9998999999999999
125.0,0.5,0.25,0.06,0.9512162162162161,1.0,0.9338905461838316,0.9996333333333334,0.7797609130728159,0.9917999999999999,0.8050159399558272,0.9877333333333337,0.9512162162162161,1.0,0.9278861550164794,0.9987000000000001,0.8010399685148638,0.9914333333333336,0.8190712234296599,0.9856333333333336
130.0,0.5,0.25,0.25,0.904189189189189,1.0,0.8775486951200713,1.0,0.7017219938774385,0.9998,0.760786073024811,1.0,0.904189189189189,1.0,0.8618437958436607,1.0,0.7285703697047006,0.9988000000000001,0.7622262640184448,0.9999666666666667
125.0,0.5,0.25,0.16,0.9512162162162161,1.0,0.900111363111861,1.0,0.7202371382414883,0.9999666666666667,0.7758036190660198,0.999066666666667,0.9512162162162161,1.0,0.9320793841717822,1.0,0.7714114319730717,0.9985333333333335,0.7763010123749235,0.9996
130.0,0.5,0.25,0.15,0.9564864864864865,1.0,0.9474862626466788,0.9999666666666667,0.7202718902326847,0.9980333333333334,0.7431570580153435,0.9993666666666668,0.9564864864864865,1.0,0.9022793038612736,0.9999333333333333,0.72536165169957,0.9974333333333335,0.7791246956674357,0.9992333333333334
125.0,0.5,0.25,0.26,0.9277027027027026,1.0,0.9183746087685318,1.0,0.7340924277925944,0.9998,0.8017258536734048,0.9992666666666667,0.9277027027027026,1.0,0.9128246318263092,1.0,0.7450911525131384,0.9997666666666666,0.7436859507144173,0.9998333333333334
130.0,0.5,0.25,0.05,0.9521787093215665,1.0,0.9286495075141908,0.9984999999999999,0.7527250733103338,0.9841333333333334,0.8106627040808192,0.9799333333333334,0.9521787093215665,1.0,0.9348906761937106,0.9982000000000001,0.7547686197637147,0.9769666666666669,0.80539220846766,0.9804
125.0,0.5,0.25,0.36,0.9233949255377826,1.0,0.9198230051293735,1.0,0.6650315926473082,0.9997666666666667,0.7522431952053564,1.0,0.9233949255377826,1.0,0.8901675058548567,1.0,0.7070480779360208,0.9998333333333334,0.7621258523405104,0.9999666666666667
125.0,0.5,0.25,0.46,0.9151516822945394,1.0,0.901230998394226,1.0,0.7045169434119833,0.9996666666666666,0.7591066271050069,0.9998333333333335,0.9151516822945394,1.0,0.9056955215855116,1.0,0.7310875154755877,0.9998666666666667,0.7514665109643015,1.0
250.0,0.5,0.25,0.42,0.9427027027027026,1.0,0.9032351296450003,1.0,0.7110570345239179,1.0,0.7640975248536673,0.9999333333333333,0.9427027027027026,1.0,0.8728945412051816,1.0,0.7230197667493243,0.9999333333333333,0.7215847849325188,1.0
5.0,0.5,0.25,0.01,0.29638009049773756,0.0508,0.43512106196442285,0.05756666666666667,0.3553706777750913,0.0642,0.34146412850245167,0.05106666666666666,0.29638009049773756,0.0508,0.3238139347732236,0.05673333333333334,0.21432910812052774,0.029966666666666666,0.25900555507183587,0.030833333333333334
250.0,0.5,0.25,0.32,0.9444594594594594,1.0,0.923000271991487,1.0,0.7314511765027263,0.9998666666666667,0.7592454473890706,0.9998666666666667,0.9444594594594594,1.0,0.9330100530511252,1.0,0.7131213131219795,1.0,0.7463770014164759,1.0
5.0,0.5,0.25,0.11,0.9177027027027026,1.0,0.9178586267261017,0.9693000000000002,0.805961125250264,0.8528333333333338,0.8424494691295696,0.8067333333333334,0.916164241164241,0.9992,0.8839631987255875,0.9293,0.7959326028750812,0.8612666666666668,0.8063742570480997,0.769966666666667
250.0,0.5,0.25,0.22,0.9497297297297297,1.0,0.9348520431961168,1.0,0.687342203390602,0.9995333333333334,0.7509431310217315,0.9998333333333334,0.9497297297297297,1.0,0.9228592545638945,1.0,0.7414180311692449,0.9996666666666667,0.7622313702518062,0.9999000000000001
5.0,0.5,0.25,0.21,0.9159459459459458,1.0,0.9232760184932016,0.9945000000000002,0.7899009561740665,0.977566666666667,0.8045722355954148,0.9682333333333334,0.9032826177359865,0.9961666666666666,0.8395030865019247,0.9830000000000004,0.7451504156313132,0.9550000000000002,0.7486593644279904,0.9493666666666668
250.0,0.5,0.25,0.12,0.9127027027027026,1.0,0.9052481094636851,0.9999666666666667,0.7253634463443558,0.9996333333333334,0.7872194906736476,0.9999333333333333,0.9127027027027026,1.0,0.8695413732974718,0.9999666666666667,0.7383471238938435,0.9989000000000001,0.7711939453485129,0.9995333333333334
5.0,0.5,0.25,0.31,0.8754054054054052,1.0,0.878367685515807,0.9995,0.7300128032976567,0.9924000000000003,0.7848766053563861,0.9895,0.8655550819836533,0.9952000000000001,0.8458588677658535,0.9987333333333334,0.7606952047277495,0.9880333333333335,0.770643288852732,0.9912333333333335
250.0,0.5,0.25,0.02,0.9547297297297297,1.0,0.9266620411662788,0.9850999999999999,0.8076047488696864,0.9372333333333335,0.8164938909817587,0.9080666666666669,0.9547297297297297,1.0,0.9279970411516969,0.9856000000000001,0.8140770393131883,0.9437333333333341,0.7935361009291308,0.9129333333333336
5.0,0.5,0.25,0.41000000000000003,0.9312162162162161,1.0,0.9343877414669933,0.9999000000000001,0.7628853784182874,0.9922666666666669,0.7691513680359711,0.9955333333333336,0.9161784233212803,0.9995,0.8806328349683238,0.9949666666666669,0.7182084682479417,0.996866666666667,0.7383619437885818,0.9943000000000002
245.0,0.5,0.25,0.43,0.9444594594594594,1.0,0.9217347259411153,1.0,0.7240412357562807,0.9997,0.7527481958139082,0.9998666666666668,0.9444594594594594,1.0,0.9057593813736701,1.0,0.7254256256074921,1.0,0.7481609494661033,0.9999000000000001
10.0,0.5,0.25,0.0,0.3,0.03,0.47240618101545256,0.048999999999999995,0.528456052766954,0.05683333333333332,0.3178010350758285,0.0507,0.3,0.03,0.36607142857142855,0.02626666666666667,0.3930140084897012,0.035133333333333336,0.36714937779796863,0.06166666666666666
245.0,0.5,0.25,0.33,0.9336651958080529,1.0,0.9048782746527678,1.0,0.7249310521590165,1.0,0.763479879518486,1.0,0.9336651958080529,1.0,0.8951218138467902,1.0,0.7054797585848896,0.9997999999999999,0.7482808755130393,0.9999666666666667
10.0,0.5,0.25,0.1,0.9504219525648097,1.0,0.9635737075684563,0.9846000000000005,0.8296761754016483,0.9298333333333336,0.8615160508028765,0.9011666666666671,0.9504219525648097,1.0,0.9389973096677073,0.9824333333333335,0.8258758124077626,0.9247333333333336,0.8080490984958039,0.900466666666667
245.0,0.5,0.25,0.23,0.9262162162162162,1.0,0.8904540522105004,1.0,0.7233600811146053,0.9995666666666666,0.7760010484550051,0.9995666666666666,0.9262162162162162,1.0,0.8796099749431217,1.0,0.7299104586477516,0.9999000000000001,0.7313371407699049,0.9996666666666667
10.0,0.5,0.25,0.2,0.9421787093215664,1.0,0.913293915931795,0.9991666666666668,0.7431612028112837,0.9929333333333332,0.7794758423523984,0.9889000000000004,0.9421787093215664,1.0,0.8994636677981452,0.9982,0.7680707526738737,0.9852000000000003,0.7947264994903276,0.9886000000000003
245.0,0.5,0.25,0.13,0.9679729729729729,1.0,0.9475730978470367,0.9999666666666667,0.7476566339639694,0.9989666666666668,0.7829470703786292,0.9994333333333334,0.9679729729729729,1.0,0.9547673471329305,1.0,0.733242919239718,0.9993333333333332,0.7747131115705597,0.9987333333333335
10.0,0.5,0.25,0.3,0.9494594594594594,1.0,0.9672599405959568,0.9997000000000001,0.7537490699830178,0.9940333333333335,0.7823259543448667,0.9940000000000004,0.9494594594594594,1.0,0.9111475364851112,0.9997333333333335,0.7363531456230364,0.9990000000000001,0.7658303270965728,0.9940666666666668
245.0,0.5,0.25,0.03,0.9529729729729729,1.0,0.9358627176676921,0.9979333333333336,0.7835657145981737,0.9835000000000003,0.8434905156794715,0.9661666666666668,0.9529729729729729,1.0,0.9398807059668955,0.9942000000000003,0.7864402943310851,0.9808333333333337,0.7999702858715261,0.9649333333333332
10.0,0.5,0.25,0.4,0.9394594594594594,1.0,0.9273071014804968,0.9999000000000001,0.7247511552432377,0.9973333333333333,0.7588329395934639,0.9977333333333334,0.9394594594594594,1.0,0.8964762465401336,0.9999333333333333,0.7322448492200822,0.9977666666666668,0.7494391101631125,0.9989666666666668
240.0,0.5,0.25,0.44,0.9394594594594594,1.0,0.913084993431211,1.0,0.7169536416024226,1.0,0.7534305155991754,1.0,0.9394594594594594,1.0,0.8743993859090611,1.0,0.724428935898346,1.0,0.7217691435510355,1.0
10.0,0.5,0.25,0.5,0.9294594594594594,1.0,0.8882481995721127,1.0,0.7072058031756092,1.0,0.7435237667576993,0.9988666666666667,0.9294594594594594,1.0,0.8753382021011475,0.9999666666666667,0.7296700101738626,0.9982000000000002,0.7356239901574795,0.9989666666666668
240.0,0.5,0.25,0.34,0.9404219525648096,1.0,0.9014940585132446,1.0,0.6907984103546316,0.9999000000000001,0.7162152077753245,1.0,0.9404219525648096,1.0,0.8910238139568021,1.0,0.7119216593936438,1.0,0.7396872362038319,0.9999666666666667
15.0,0.5,0.25,0.09,0.9614864864864865,1.0,0.9412172061343635,0.9859000000000002,0.8202184499717873,0.9416333333333335,0.8105648549797259,0.9154000000000007,0.9614864864864865,1.0,0.9302571103627798,0.9857666666666667,0.8136020735771159,0.9373000000000004,0.825152609226202,0.9125000000000003
240.0,0.5,0.25,0.24,0.924189189189189,1.0,0.9249967335978466,1.0,0.7222846237495691,0.9998,0.7472390808113186,0.9999666666666667,0.924189189189189,1.0,0.88953235548143,1.0,0.7450409393785716,0.9994,0.7394946470763218,1.0
15.0,0.5,0.25,0.19,0.9547297297297297,1.0,0.9248308463550876,0.9993666666666665,0.7547563071930564,0.9908666666666665,0.8034342464710507,0.9909333333333332,0.9547297297297297,1.0,0.9049165117024746,0.9995333333333335,0.7443882351936187,0.9953000000000002,0.7513249205126911,0.994966666666667
240.0,0.5,0.25,0.14,0.9109459459459458,1.0,0.8997398637144692,0.9999666666666667,0.7196760412798829,0.9998333333333335,0.7577077688149464,0.9992333333333334,0.9109459459459458,1.0,0.9011743988139069,1.0,0.7605407907498316,0.9987333333333333,0.7761979344886635,0.9996333333333334
15.0,0.5,0.25,0.29,0.9362162162162161,1.0,0.9217703757938274,0.9999333333333333,0.7387757442883529,0.9976000000000002,0.7652326304833512,0.9982000000000002,0.9362162162162161,1.0,0.8966888027263509,0.9999000000000001,0.7314692411537739,0.9988333333333332,0.7707605299032056,0.9977000000000001
240.0,0.5,0.25,0.04,0.9697297297297297,1.0,0.9376081701561964,0.9982666666666669,0.7741403774274166,0.9941000000000001,0.8113932887879676,0.9843333333333333,0.9697297297297297,1.0,0.9562685024242786,0.9987666666666665,0.7640158527199442,0.9921000000000001,0.8081202458999454,0.9878333333333333
15.0,0.5,0.25,0.39,0.9747297297297297,1.0,0.9414804924027141,0.9999666666666667,0.7216653586894669,0.9993666666666666,0.809545021684667,0.9986333333333336,0.9747297297297297,1.0,0.9359786661346103,1.0,0.7339175485027432,0.9991,0.7638019883744986,0.9975666666666667
235.0,0.5,0.25,0.45,0.9714864864864865,1.0,0.9493348899225623,1.0,0.7352731188738363,1.0,0.7454396130013972,1.0,0.9714864864864865,1.0,0.9290194047456377,1.0,0.7423962634400354,0.9999000000000001,0.754965547184442,1.0
15.0,0.5,0.25,0.49,0.9394594594594594,1.0,0.9171661526893956,1.0,0.7158143673739914,0.9992333333333334,0.7898897576093971,0.9998666666666667,0.9394594594594594,1.0,0.8614951874782031,1.0,0.7137889856057663,0.9996666666666667,0.7556854379984008,0.9997333333333333
235.0,0.5,0.25,0.35000000000000003,0.9412162162162161,1.0,0.9420770509439172,1.0,0.7142075951200113,1.0,0.7746017002890825,1.0,0.9412162162162161,1.0,0.908212649461845,1.0,0.7376620448186937,0.9997999999999999,0.7739266974790288,1.0
20.0,0.5,0.25,0.08,0.9462162162162161,1.0,0.9347888786193032,0.9905666666666668,0.801525500504263,0.939833333333334,0.8076919305478953,0.9383000000000007,0.9462162162162161,1.0,0.9053571017217108,0.9920333333333334,0.781742659942013,0.9618333333333335,0.8038047661026038,0.9387000000000001
235.0,0.5,0.25,0.25,0.9344594594594594,1.0,0.9377572327964859,1.0,0.7666175745725554,0.9999666666666667,0.7910766397163708,0.9999333333333333,0.9344594594594594,1.0,0.901464644876812,1.0,0.7234052563779605,0.9993666666666668,0.7557650228642376,1.0
20.0,0.5,0.25,0.18,0.9612162162162161,1.0,0.9260472681456533,0.9994000000000001,0.7593753499166087,0.9978666666666666,0.7905934316610518,0.9954666666666673,0.9612162162162161,1.0,0.926876470624513,0.9991333333333334,0.7395847346742476,0.9950666666666669,0.7461408955000748,0.9943666666666671
235.0,0.5,0.25,0.15,0.9629729729729729,1.0,0.9443211299882804,1.0,0.7128743557636517,0.9992333333333333,0.7856283584244772,0.9995999999999999,0.9629729729729729,1.0,0.9353131647552183,1.0,0.773426800186438,0.9993666666666666,0.7739421586210637,0.9996666666666667
20.0,0.5,0.25,0.28,0.9183949255377826,1.0,0.9073196537015012,0.9999666666666667,0.7043294706501567,0.9969666666666666,0.7782280455938441,0.9998000000000001,0.9183949255377826,1.0,0.8800378625595556,0.9998666666666667,0.6893803405897547,0.9995666666666666,0.7334488245563608,0.9970000000000002
235.0,0.5,0.25,0.05,0.9177027027027026,1.0,0.9304295773947173,0.9990333333333333,0.7651523839227401,0.9910333333333335,0.792264011457747,0.9886333333333333,0.9177027027027026,1.0,0.9240471370959936,0.9983666666666667,0.7685507570145709,0.9903666666666666,0.7950038736852822,0.9909000000000002
20.0,0.5,0.25,0.38,0.909189189189189,1.0,0.9064617277204492,1.0,0.7239375012193098,0.9987333333333334,0.7296120647229601,0.9992333333333334,0.909189189189189,1.0,0.8725134340109575,1.0,0.706634138756108,0.9992666666666666,0.7628795931933537,0.9997333333333335
230.0,0.5,0.25,0.46,0.9547297297297297,1.0,0.9304811011200113,1.0,0.7416599139091038,0.9999666666666667,0.7493339442656191,0.9999333333333333,0.9547297297297297,1.0,0.9147693756937021,1.0,0.7421358337997549,1.0,0.7493120579213084,0.9997999999999999
20.0,0.5,0.25,0.48,0.9614864864864865,1.0,0.9289757131727764,1.0,0.7528885444303904,0.9987999999999999,0.772877342499486,0.9997999999999999,0.9614864864864865,1.0,0.9018284520034855,1.0,0.7148089728403534,0.9993999999999998,0.7592434237102307,0.9991
230.0,0.5,0.25,0.36,0.9521787093215665,1.0,0.9422723335745877,1.0,0.7417568527698435,1.0,0.7803722192720464,1.0,0.9521787093215665,1.0,0.8734453237029289,1.0,0.6786477387418816,0.9999333333333333,0.7716750640649337,0.9998666666666667
25.0,0.5,0.25,0.07,0.9521787093215665,1.0,0.9567845861454692,0.9890333333333335,0.8039137164762651,0.9445666666666669,0.8492915455872426,0.9386666666666672,0.9521787093215665,1.0,0.9174201396027012,0.9917333333333336,0.7750573977099612,0.9549333333333335,0.8056111064124998,0.9231000000000003
230.0,0.5,0.25,0.26,0.9454219525648097,1.0,0.9370415367017481,1.0,0.7416942869742955,0.9997666666666667,0.7674475841729569,0.9998999999999999,0.9454219525648097,1.0,0.8903005220562095,1.0,0.6978433060135721,1.0,0.7422877578608948,0.9999000000000001
25.0,0.5,0.25,0.17,0.9362162162162161,1.0,0.9399261056954843,0.9996333333333333,0.7605692308364906,0.9931,0.7877926577681842,0.9920666666666667,0.9362162162162161,1.0,0.8726901845876328,0.9997333333333333,0.7194619947930735,0.9931333333333334,0.7541355092711821,0.9947000000000001
230.0,0.5,0.25,0.16,0.9732432432432432,1.0,0.9336570007706242,1.0,0.7764985241509292,0.9991666666666665,0.7723075411949509,0.9997666666666667,0.9732432432432432,1.0,0.925831559503401,1.0,0.7456625144825704,0.9984333333333335,0.7840953179746843,0.9996333333333334
25.0,0.5,0.25,0.27,0.9764864864864865,1.0,0.9397382425139462,1.0,0.7113601794252488,0.9973333333333333,0.792485401500426,0.9991666666666668,0.9764864864864865,1.0,0.9366696649731913,0.9999666666666667,0.7223987423901925,0.9994333333333334,0.7655411301449548,0.9995666666666668
230.0,0.5,0.25,0.06,0.9462162162162161,1.0,0.949354839857149,0.9998333333333334,0.7884749127189834,0.9932,0.7858830747434178,0.9957000000000003,0.9462162162162161,1.0,0.9019453949565596,0.9998333333333334,0.7643161999623352,0.9961666666666668,0.7842534066199097,0.9948666666666667
25.0,0.5,0.25,0.37,0.9697297297297297,1.0,0.930481373039782,1.0,0.7039420317637949,0.9994666666666667,0.7759483202353006,0.9994333333333336,0.9697297297297297,1.0,0.9320156461180729,1.0,0.7522905587844686,0.9997333333333333,0.7522868724029866,0.9996333333333334
225.0,0.5,0.25,0.47000000000000003,0.9512162162162161,1.0,0.9237539012456222,1.0,0.7655071111863954,1.0,0.7890653894175368,1.0,0.9512162162162161,1.0,0.9271418532841704,1.0,0.7249673860625115,1.0,0.7535492731978229,1.0
25.0,0.5,0.25,0.47000000000000003,0.9579729729729729,1.0,0.9586115061340905,1.0,0.7494872616342403,0.9989,0.7769595576906144,0.9996333333333334,0.9579729729729729,1.0,0.9087723780847674,0.9999666666666667,0.7409227479633376,0.9994666666666666,0.7458677414959337,0.9998
225.0,0.5,0.25,0.37,0.9262162162162162,1.0,0.9067090053349482,1.0,0.7605995123952737,1.0,0.7444279539290628,0.9999666666666667,0.9262162162162162,1.0,0.8890231831516118,1.0,0.7105986782042295,0.9999333333333333,0.7687917452411116,1.0
30.0,0.5,0.25,0.06,0.9329729729729729,1.0,0.9164393511357823,0.9862666666666668,0.8114382892522785,0.9513333333333337,0.8275254635738141,0.9097,0.9329729729729729,1.0,0.9176937669079489,0.9855333333333337,0.7781436248840575,0.945866666666667,0.8150162274626328,0.915066666666667
225.0,0.5,0.25,0.27,0.9212162162162162,1.0,0.9159752750545332,1.0,0.7159033861054628,0.9996333333333334,0.7610449231280879,0.9998999999999999,0.9212162162162162,1.0,0.8854422792618876,1.0,0.7241921973014019,1.0,0.718730941334302,1.0
30.0,0.5,0.25,0.16,0.9782432432432432,1.0,0.9528370995066028,0.9995999999999999,0.7616878592557765,0.9930666666666668,0.7963514777467704,0.9937000000000001,0.9782432432432432,1.0,0.946262106729424,0.9993,0.7762146181746004,0.9944000000000003,0.7747270365929859,0.9943333333333332
225.0,0.5,0.25,0.17,0.9444594594594594,1.0,0.9455096637353502,1.0,0.7144933445124383,0.9996666666666667,0.785728820633952,1.0,0.9444594594594594,1.0,0.9227616458049258,1.0,0.7240843604537648,0.9999666666666667,0.761152165198568,0.9995
30.0,0.5,0.25,0.26,0.9401516822945394,1.0,0.922033752191021,0.9998999999999999,0.7551974324489822,0.9982333333333332,0.7848590002578191,0.9980000000000001,0.9401516822945394,1.0,0.8950196256422503,1.0,0.7104219556882069,0.9992000000000002,0.7287977933840972,0.9984000000000001
225.0,0.5,0.25,0.07,0.9294594594594594,1.0,0.9230453504094928,0.9999666666666667,0.7024926838223904,0.9970000000000002,0.7800311704257399,0.9955333333333336,0.9294594594594594,1.0,0.9233654759474497,0.9998333333333335,0.7621962844553073,0.9956333333333336,0.80767280485545,0.996366666666667
30.0,0.5,0.25,0.36,0.9309459459459458,1.0,0.9386697502228549,1.0,0.7309529239485606,0.9992,0.7835344771125915,0.9996666666666667,0.9309459459459458,1.0,0.9099014656980959,0.9999666666666667,0.7174619119709991,0.9992666666666666,0.7370988214858036,0.9988333333333334
220.0,0.5,0.25,0.48,0.9679729729729729,1.0,0.9431638364692146,1.0,0.7341781313191339,1.0,0.76645801557777,1.0,0.9679729729729729,1.0,0.9224078905202124,1.0,0.7402597454951076,1.0,0.7463043347981517,0.9998666666666668
30.0,0.5,0.25,0.46,0.9529729729729729,1.0,0.9265588589857013,1.0,0.7243402920254356,0.9991,0.7524444581749714,1.0,0.9529729729729729,1.0,0.8929550279673348,1.0,0.7345766659887419,0.9996,0.7647762017348488,0.9993333333333334
